,# codigo,descripcion,tipo_arbol,folder_id
9833,1491,DAFLON 500 M.,Profeco_212101_arbol,data20220825
9834,1183,DALACIN C,Profeco_212101_arbol,data20220825
9835,1493,DAXON,Profeco_212101_arbol,data20220825
9836,1215,DESENFRIOL-D,Profeco_212101_arbol,data20220825
9837,1376,DEXABION,Profeco_212101_arbol,data20220825
9838,1496,DIABION,Profeco_212101_arbol,data20220825
9839,1497,DIANE,Profeco_212101_arbol,data20220825
9840,1385,DICLOXACILINA,Profeco_212101_arbol,data20220825
9841,1498,DIMEGAN-D,Profeco_212101_arbol,data20220825
9842,1499,DIOVAN,Profeco_212101_arbol,data20220825
9843,1189,DIPROSPAN,Profeco_212101_arbol,data20220825
9844,1191,DOLAC,Profeco_212101_arbol,data20220825
9845,1511,DOLOCARTIGEN,Profeco_212101_arbol,data20220825
9846,1512,DOLO-NEUROBION,Profeco_212101_arbol,data20220825
9847,2102,DOLO-NEUROBION FORTE,Profeco_212101_arbol,data20220825
9848,1514,EFEXOR XR,Profeco_212101_arbol,data20220825
9849,1515,ELATEC,Profeco_212101_arbol,data20220825
9850,1666,ELECTROLITOS ORALES,Profeco_212101_arbol,data20220825
9851,1436,ELEQUINE,Profeco_212101_arbol,data20220825
9852,1517,ENTEROGERMINA,Profeco_212101_arbol,data20220825
9853,1518,ESPAVEN PEDIATRICO,Profeco_212101_arbol,data20220825
9854,1519,EUTIROX 100,Profeco_212101_arbol,data20220825
9855,1520,EVRA,Profeco_212101_arbol,data20220825
9856,1521,EXFORGE,Profeco_212101_arbol,data20220825
9857,1522,FABROVEN,Profeco_212101_arbol,data20220825
9858,1131,FEBRAX,Profeco_212101_arbol,data20220825
9859,1523,FERRANINA FOL,Profeco_212101_arbol,data20220825
9860,1667,FINASTERIDA,Profeco_212101_arbol,data20220825
9861,1133,FLANAX,Profeco_212101_arbol,data20220825
9862,1527,FOSAMAX PLUS,Profeco_212101_arbol,data20220825
9863,1528,FOSFOCIL,Profeco_212101_arbol,data20220825
9864,1668,GABAPENTINA,Profeco_212101_arbol,data20220825
9865,1531,GENOPRAZOL,Profeco_212101_arbol,data20220825
9866,1959,GLIBENCLAMIDA,Profeco_212101_arbol,data20220825
9867,1534,HALCION,Profeco_212101_arbol,data20220825
9868,1241,HISTIACIL NF,Profeco_212101_arbol,data20220825
9869,1535,HUMALOG MIX 25,Profeco_212101_arbol,data20220825
9870,1536,HUMULINN. INSULINA HUMANA,Profeco_212101_arbol,data20220825
9871,1538,IMODIUM,Profeco_212101_arbol,data20220825
9872,1540,JANUMET,Profeco_212101_arbol,data20220825
9873,1541,KEFLEX,Profeco_212101_arbol,data20220825
9874,1543,LACTACYD,Profeco_212101_arbol,data20220825
9875,1545,LANTUS. INSULINA GLARGINA,Profeco_212101_arbol,data20220825
9876,1547,LEVITRA,Profeco_212101_arbol,data20220825
9877,1679,LEVOFLOXACINO,Profeco_212101_arbol,data20220825
9878,1680,LEVONORGESTREL,Profeco_212101_arbol,data20220825
9879,1548,LEXAPRO,Profeco_212101_arbol,data20220825
9880,1549,LIBERTRIM SII,Profeco_212101_arbol,data20220825
9881,1320,LINCOCIN,Profeco_212101_arbol,data20220825
9882,1427,LIPITOR,Profeco_212101_arbol,data20220825
9883,1550,LIVIAL,Profeco_212101_arbol,data20220825
9884,1551,LOPID,Profeco_212101_arbol,data20220825
9885,1685,LORATADINA BETAMETASONA,Profeco_212101_arbol,data20220825
9886,1552,LOSEC A-20,Profeco_212101_arbol,data20220825
9887,1553,LYRICA,Profeco_212101_arbol,data20220825
9888,1256,MACRODANTINA,Profeco_212101_arbol,data20220825
9889,1554,MEDICAPS SHAMPOO,Profeco_212101_arbol,data20220825
9890,1153,METAMIZOL SODICO,Profeco_212101_arbol,data20220825
9891,1691,METFORMINA-GLIBENCLAMIDA,Profeco_212101_arbol,data20220825
9892,2350,METICORTEN,Profeco_212101_arbol,data20220825
9893,1556,MICARDIS,Profeco_212101_arbol,data20220825
9894,1557,MICARDIS PLUS,Profeco_212101_arbol,data20220825
9895,1693,MICONAZOL,Profeco_212101_arbol,data20220825
9896,1439,MOTRIN,Profeco_212101_arbol,data20220825
9897,1137,NEO MELUBRINA,Profeco_212101_arbol,data20220825
9898,1561,NEURALIN,Profeco_212101_arbol,data20220825
9899,1370,NEXIUM-MUPS,Profeco_212101_arbol,data20220825
9900,1562,NEXT. TABS,Profeco_212101_arbol,data20220825
9901,1563,NIKZON,Profeco_212101_arbol,data20220825
9902,1699,NITAZOXANIDA,Profeco_212101_arbol,data20220825
9903,1723,NITROFURANTOINA,Profeco_212101_arbol,data20220825
9904,1721,NORVAS,Profeco_212101_arbol,data20220825
9905,1564,NOVOVARTALON,Profeco_212101_arbol,data20220825
9906,1725,OMEPRAZOL,Profeco_212101_arbol,data20220825
9907,1565,OROXADIN,Profeco_212101_arbol,data20220825
9908,1566,PANOTO-S,Profeco_212101_arbol,data20220825
9909,1728,PANTOPRAZOL,Profeco_212101_arbol,data20220825
9910,1567,PANTOZOL,Profeco_212101_arbol,data20220825
9911,1731,PARACETAMOL/CAFEINA,Profeco_212101_arbol,data20220825
9912,1732,PAROXETINA,Profeco_212101_arbol,data20220825
9913,1568,PEDYALITE. SR-45. ELECTROLITOS ORALES,Profeco_212101_arbol,data20220825
9914,1569,PEMIX,Profeco_212101_arbol,data20220825
9915,1326,PENTREXYL,Profeco_212101_arbol,data20220825
9916,1609,PHARMATON. CON GINGENG G115,Profeco_212101_arbol,data20220825
9917,1570,PICOT SAL DE UVAS,Profeco_212101_arbol,data20220825
9918,2075,PLANTABEN,Profeco_212101_arbol,data20220825
9919,1572,PLAVIX,Profeco_212101_arbol,data20220825
9920,2076,POMADA DE LA CAMPANA,Profeco_212101_arbol,data20220825
9921,1344,POSIPEN,Profeco_212101_arbol,data20220825
9922,1576,PULMICORT,Profeco_212101_arbol,data20220825
9923,1577,QG5,Profeco_212101_arbol,data20220825
9924,1579,RINELON,Profeco_212101_arbol,data20220825
9925,1580,RIOPAN,Profeco_212101_arbol,data20220825
9926,1279,RIVOTRIL,Profeco_212101_arbol,data20220825
9927,1581,RIVOTRIL. GOTAS,Profeco_212101_arbol,data20220825
9928,1352,ROCEPHIN IM,Profeco_212101_arbol,data20220825
9929,1735,SALBUTAMOL,Profeco_212101_arbol,data20220825
9930,1280,SEDALMERCK,Profeco_212101_arbol,data20220825
9931,1585,SELOKEN ZOK,Profeco_212101_arbol,data20220825
9932,1587,SERETIDE DISKUS,Profeco_212101_arbol,data20220825
9933,1736,SERTRALINA,Profeco_212101_arbol,data20220825
9934,1744,SHAMPOO INTIMO,Profeco_212101_arbol,data20220825
9935,1589,SIES,Profeco_212101_arbol,data20220825
9936,1737,SILDENAFIL,Profeco_212101_arbol,data20220825
9937,1591,SINGULAIR,Profeco_212101_arbol,data20220825
9938,2108,STUGERON FORTE,Profeco_212101_arbol,data20220825
9939,2769,SUEROS ORALES,Profeco_212101_arbol,data20220825
9940,1594,SUEROX,Profeco_212101_arbol,data20220825
9941,1596,SUFREXAL COMBI,Profeco_212101_arbol,data20220825
9942,1743,SUPLEMENTO ALIMENTICIO,Profeco_212101_arbol,data20220825
9943,1288,SUPRADOL,Profeco_212101_arbol,data20220825
9944,1597,SYSTANE,Profeco_212101_arbol,data20220825
9945,1290,TAFIL,Profeco_212101_arbol,data20220825
9946,1739,TAMSULOSINA,Profeco_212101_arbol,data20220825
9947,1599,TECTA,Profeco_212101_arbol,data20220825
9948,1142,TEMPRA,Profeco_212101_arbol,data20220825
9949,1713,TENORETIC,Profeco_212101_arbol,data20220825
9950,1714,TENORMIN,Profeco_212101_arbol,data20220825
9951,1613,TIAMINAL B12,Profeco_212101_arbol,data20220825
9952,1615,TRAMACET,Profeco_212101_arbol,data20220825
9953,1416,TREDA,Profeco_212101_arbol,data20220825
9954,1616,TREXEN DUO,Profeco_212101_arbol,data20220825
9955,1617,TYLEX 750,Profeco_212101_arbol,data20220825
9956,1295,ULSEN,Profeco_212101_arbol,data20220825
9957,1618,UNESIA,Profeco_212101_arbol,data20220825
9958,1957,VAGITROL -V,Profeco_212101_arbol,data20220825
9959,1620,VENALOT DEPOT,Profeco_212101_arbol,data20220825
9960,1621,VERMOX PLUS,Profeco_212101_arbol,data20220825
9961,1297,VIAGRA,Profeco_212101_arbol,data20220825
9962,1622,VICK VAPORUB,Profeco_212101_arbol,data20220825
9963,1143,VITACILINA,Profeco_212101_arbol,data20220825
9964,1624,VYTORIN 10/20,Profeco_212101_arbol,data20220825
9965,1625,XATRAL-OD,Profeco_212101_arbol,data20220825
9966,1626,YASMIN,Profeco_212101_arbol,data20220825
9967,1627,YASMIN 24/4,Profeco_212101_arbol,data20220825
9968,1628,ZACTOS,Profeco_212101_arbol,data20220825
9969,1346,ZINNAT,Profeco_212101_arbol,data20220825
9970,1629,ZINTREPID,Profeco_212101_arbol,data20220825
9971,# ALIMENTOS,,Profeco_222201_arbol,data20220825
9972,"# ACEITES, GRASAS Y VINAGRES",,Profeco_222201_arbol,data20220825
9973,# ACEITES Y GRASAS,,Profeco_222201_arbol,data20220825
9974,0166,ACEITE,Profeco_222201_arbol,data20220825
9975,9000,ACEITE DE OLIVA,Profeco_222201_arbol,data20220825
9976,9002,ALCAPARRA,Profeco_222201_arbol,data20220825
9977,0170,GRASA COMESTIBLE,Profeco_222201_arbol,data20220825
9978,0172,MANTECA DE CERDO,Profeco_222201_arbol,data20220825
9979,0147,MANTEQUILLA,Profeco_222201_arbol,data20220825
9980,0171,MARGARINA,Profeco_222201_arbol,data20220825
9981,# VINAGRES,,Profeco_222201_arbol,data20220825
9982,0983,VINAGRE,Profeco_222201_arbol,data20220825
9983,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_222201_arbol,data20220825
9984,# ALIMENTOS EN LATA Y PROCESADOS,,Profeco_222201_arbol,data20220825
9985,9001,ACEITUNA,Profeco_222201_arbol,data20220825
9986,0935,ALIMENTO PREPARADO PARA NIÑOS,Profeco_222201_arbol,data20220825
9987,0136,ATUN,Profeco_222201_arbol,data20220825
9988,0917,CHICHAROS EN LATA,Profeco_222201_arbol,data20220825
9989,0915,CHILES,Profeco_222201_arbol,data20220825
9990,0956,COCTEL DE FRUTAS EN ALMIBAR,Profeco_222201_arbol,data20220825
9991,0970,CONCENTRADO DE POLLO,Profeco_222201_arbol,data20220825
9992,0951,DURAZNOS EN ALMIBAR,Profeco_222201_arbol,data20220825
9993,0864,ELOTE,Profeco_222201_arbol,data20220825
9994,0931,FRIJOLES,Profeco_222201_arbol,data20220825
9995,0971,MAYONESA,Profeco_222201_arbol,data20220825
9996,0972,MOLE ROJO EN PASTA,Profeco_222201_arbol,data20220825
9997,0973,MOSTAZA,Profeco_222201_arbol,data20220825
9998,0014,PASTA PARA SOPA,Profeco_222201_arbol,data20220825
9999,0952,PIÑA EN ALMIBAR,Profeco_222201_arbol,data20220825
10000,0916,PURE DE TOMATE,Profeco_222201_arbol,data20220825
10001,0945,SAL DE MAR,Profeco_222201_arbol,data20220825
10002,0974,SAL MOLIDA DE MESA,Profeco_222201_arbol,data20220825
10003,0978,SALSA DE SOYA,Profeco_222201_arbol,data20220825
10004,0976,SALSA INGLESA,Profeco_222201_arbol,data20220825
10005,0977,SALSA PICANTE,Profeco_222201_arbol,data20220825
10006,0137,SARDINA,Profeco_222201_arbol,data20220825
10007,0303,SOPA INSTANTANEA,Profeco_222201_arbol,data20220825
10008,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_222201_arbol,data20220825
10009,"# AZUCAR, ENDULZANTES Y CAFE",,Profeco_222201_arbol,data20220825
10010,0960,AZUCAR,Profeco_222201_arbol,data20220825
10011,0961,CAFE SOLUBLE,Profeco_222201_arbol,data20220825
10012,0962,CAFE TOSTADO Y MOLIDO,Profeco_222201_arbol,data20220825
10013,0991,CHOCOLATE EN TABLILLAS,Profeco_222201_arbol,data20220825
10014,0998,JARABE PARA PREPARAR BEBIDAS,Profeco_222201_arbol,data20220825
10015,0950,MERMELADA,Profeco_222201_arbol,data20220825
10016,0996,MIEL DE ABEJA,Profeco_222201_arbol,data20220825
10017,0990,POLVO PARA BEBIDAS SABOR CHOCOLATE,Profeco_222201_arbol,data20220825
10018,# POSTRES PARA PREPARAR,,Profeco_222201_arbol,data20220825
10019,0994,FLAN,Profeco_222201_arbol,data20220825
10020,0995,GELATINA EN POLVO,Profeco_222201_arbol,data20220825
10021,0984,POLVO P/HORNEAR,Profeco_222201_arbol,data20220825
10022,# BEBIDAS,,Profeco_222201_arbol,data20220825
10023,# BEBIDAS ALCOHOLICAS,,Profeco_222201_arbol,data20220825
10024,1000,BRANDY,Profeco_222201_arbol,data20220825
10025,1001,CERVEZA,Profeco_222201_arbol,data20220825
10026,1005,TEQUILA,Profeco_222201_arbol,data20220825
10027,# BEBIDAS NO ALCOHOLICAS,,Profeco_222201_arbol,data20220825
10028,0964,AGUA CON GAS,Profeco_222201_arbol,data20220825
10029,0965,AGUA SIN GAS,Profeco_222201_arbol,data20220825
10030,0968,BEBIDAS HIDRATANTES,Profeco_222201_arbol,data20220825
10031,0967,JUGO DE FRUTA,Profeco_222201_arbol,data20220825
10032,0966,REFRESCO,Profeco_222201_arbol,data20220825
10033,0949,TE PREPARADO,Profeco_222201_arbol,data20220825
10034,"# CARNE, POLLO Y PESCADO",,Profeco_222201_arbol,data20220825
10035,# CARNE DE CERDO,,Profeco_222201_arbol,data20220825
10036,0044,CABEZA DE CERDO,Profeco_222201_arbol,data20220825
10037,0049,CARNE MOLIDA DE CERDO,Profeco_222201_arbol,data20220825
10038,0041,CHULETA DE CERDO,Profeco_222201_arbol,data20220825
10039,0045,ESPINAZO DE CERDO,Profeco_222201_arbol,data20220825
10040,0043,LOMO DE CERDO,Profeco_222201_arbol,data20220825
10041,0046,MANITAS DE CERDO,Profeco_222201_arbol,data20220825
10042,0042,MILANESA DE CERDO,Profeco_222201_arbol,data20220825
10043,0047,PIERNA DE CERDO ENTERA/PERNIL,Profeco_222201_arbol,data20220825
10044,# CARNE DE POLLO Y PAVO,,Profeco_222201_arbol,data20220825
10045,0032,PECHUGA DE POLLO,Profeco_222201_arbol,data20220825
10046,0033,PIERNA DE POLLO,Profeco_222201_arbol,data20220825
10047,0031,POLLO ENTERO,Profeco_222201_arbol,data20220825
10048,# CARNE DE RES,,Profeco_222201_arbol,data20220825
10049,0069,BISTEC DE DIEZMILLO DE RES,Profeco_222201_arbol,data20220825
10050,0071,BISTEC DE RES. CORTE DELGADO,Profeco_222201_arbol,data20220825
10051,0072,BISTEC RANCHERO,Profeco_222201_arbol,data20220825
10052,0059,CARNE MOLIDA DE RES,Profeco_222201_arbol,data20220825
10053,0052,CARNE PARA ASAR DE RES,Profeco_222201_arbol,data20220825
10054,0061,CHULETA DE RES/CHULETA COSTILLA/CHULETON,Profeco_222201_arbol,data20220825
10055,0060,FALDA DE RES,Profeco_222201_arbol,data20220825
10056,0053,FILETE DE RES,Profeco_222201_arbol,data20220825
10057,0064,HIGADO DE RES,Profeco_222201_arbol,data20220825
10058,0077,MILANESA DE RES,Profeco_222201_arbol,data20220825
10059,0074,MILANESA DE TERNERA,Profeco_222201_arbol,data20220825
10060,0066,PANZA O MENUDO DE RES,Profeco_222201_arbol,data20220825
10061,0075,PULPA DE TERNERA,Profeco_222201_arbol,data20220825
10062,0063,RETAZO C/HUESO DE RES,Profeco_222201_arbol,data20220825
10063,# PESCADOS Y MARISCOS FRESCO Y CONGELADO,,Profeco_222201_arbol,data20220825
10064,0120,ALMEJA,Profeco_222201_arbol,data20220825
10065,0131,BAGRE,Profeco_222201_arbol,data20220825
10066,0094,BANDERA,Profeco_222201_arbol,data20220825
10067,0174,BARRITA DE SURIMI,Profeco_222201_arbol,data20220825
10068,0134,BASA,Profeco_222201_arbol,data20220825
10069,0122,CALAMAR,Profeco_222201_arbol,data20220825
10070,0124,CAMARON,Profeco_222201_arbol,data20220825
10071,0096,CARPA,Profeco_222201_arbol,data20220825
10072,0108,CAZON,Profeco_222201_arbol,data20220825
10073,0090,HUACHINANGO,Profeco_222201_arbol,data20220825
10074,0098,JUREL,Profeco_222201_arbol,data20220825
10075,0100,LISA,Profeco_222201_arbol,data20220825
10076,0093,MOJARRA,Profeco_222201_arbol,data20220825
10077,0115,PAMPANO,Profeco_222201_arbol,data20220825
10078,0129,PULPO,Profeco_222201_arbol,data20220825
10079,6290,SALMON,Profeco_222201_arbol,data20220825
10080,0112,SIERRA,Profeco_222201_arbol,data20220825
10081,0118,TILAPIA,Profeco_222201_arbol,data20220825
10082,# FRUTAS Y VERDURAS FRESCAS,,Profeco_222201_arbol,data20220825
10083,# FRUTAS Y VERDURAS FRESCAS,,Profeco_222201_arbol,data20220825
10084,0850,ACELGA,Profeco_222201_arbol,data20220825
10085,0800,AGUACATE,Profeco_222201_arbol,data20220825
10086,0851,AJO,Profeco_222201_arbol,data20220825
10087,0852,ALCACHOFA,Profeco_222201_arbol,data20220825
10088,0853,APIO,Profeco_222201_arbol,data20220825
10089,0854,BETABEL,Profeco_222201_arbol,data20220825
10090,0855,BROCOLI,Profeco_222201_arbol,data20220825
10091,9006,CACAHUATES,Profeco_222201_arbol,data20220825
10092,0856,CALABAZA,Profeco_222201_arbol,data20220825
10093,0857,CEBOLLA,Profeco_222201_arbol,data20220825
10094,0858,CHAYOTE,Profeco_222201_arbol,data20220825
10095,0859,CHICHAROS,Profeco_222201_arbol,data20220825
10096,0860,CHILE FRESCO,Profeco_222201_arbol,data20220825
10097,0868,CILANTRO,Profeco_222201_arbol,data20220825
10098,0802,CIRUELA,Profeco_222201_arbol,data20220825
10099,0861,COL,Profeco_222201_arbol,data20220825
10100,0862,COLIFLOR,Profeco_222201_arbol,data20220825
10101,0824,DURAZNO,Profeco_222201_arbol,data20220825
10102,0863,EJOTE,Profeco_222201_arbol,data20220825
10103,0864,ELOTE,Profeco_222201_arbol,data20220825
10104,0866,ESPINACAS,Profeco_222201_arbol,data20220825
10105,0803,FRESA,Profeco_222201_arbol,data20220825
10106,0823,GRANADA,Profeco_222201_arbol,data20220825
10107,0825,GUANABANA,Profeco_222201_arbol,data20220825
10108,0804,GUAYABA,Profeco_222201_arbol,data20220825
10109,0867,HONGOS CHAMPIÑONES,Profeco_222201_arbol,data20220825
10110,9015,JAMAICA,Profeco_222201_arbol,data20220825
10111,9017,JICAMA,Profeco_222201_arbol,data20220825
10112,0869,JITOMATE,Profeco_222201_arbol,data20220825
10113,0826,KIWI,Profeco_222201_arbol,data20220825
10114,0870,LECHUGA,Profeco_222201_arbol,data20220825
10115,9018,LIMA,Profeco_222201_arbol,data20220825
10116,0806,LIMON,Profeco_222201_arbol,data20220825
10117,0807,MAMEY,Profeco_222201_arbol,data20220825
10118,0808,MANDARINA,Profeco_222201_arbol,data20220825
10119,0809,MANGO,Profeco_222201_arbol,data20220825
10120,0810,MANZANA,Profeco_222201_arbol,data20220825
10121,0811,MELON,Profeco_222201_arbol,data20220825
10122,0812,NARANJA,Profeco_222201_arbol,data20220825
10123,0871,NOPAL,Profeco_222201_arbol,data20220825
10124,0982,NUEZ,Profeco_222201_arbol,data20220825
10125,0872,PAPA,Profeco_222201_arbol,data20220825
10126,0813,PAPAYA,Profeco_222201_arbol,data20220825
10127,0873,PEPINO,Profeco_222201_arbol,data20220825
10128,0814,PERA,Profeco_222201_arbol,data20220825
10129,0827,PERON,Profeco_222201_arbol,data20220825
10130,0874,PIMIENTO,Profeco_222201_arbol,data20220825
10131,0816,PLATANO,Profeco_222201_arbol,data20220825
10132,0875,RABANO,Profeco_222201_arbol,data20220825
10133,0817,SANDIA,Profeco_222201_arbol,data20220825
10134,9028,TAMARINDO,Profeco_222201_arbol,data20220825
10135,0877,TOMATE,Profeco_222201_arbol,data20220825
10136,0820,TORONJA,Profeco_222201_arbol,data20220825
10137,0821,TUNA,Profeco_222201_arbol,data20220825
10138,0822,UVA,Profeco_222201_arbol,data20220825
10139,0878,VERDOLAGA,Profeco_222201_arbol,data20220825
10140,0879,ZANAHORIA,Profeco_222201_arbol,data20220825
10141,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_222201_arbol,data20220825
10142,# CEREALES PREPARADOS,,Profeco_222201_arbol,data20220825
10143,0025,CHOCO KRISPIS,Profeco_222201_arbol,data20220825
10144,0024,CORN FLAKES,Profeco_222201_arbol,data20220825
10145,0026,ZUCARITAS,Profeco_222201_arbol,data20220825
10146,# HUEVO,,Profeco_222201_arbol,data20220825
10147,0165,HUEVO,Profeco_222201_arbol,data20220825
10148,# PAN Y DERIVADOS DEL TRIGO,,Profeco_222201_arbol,data20220825
10149,0207,BARRAS DE AVENA,Profeco_222201_arbol,data20220825
10150,0208,BARRAS DE CEREAL,Profeco_222201_arbol,data20220825
10151,0022,HARINA DE ARROZ,Profeco_222201_arbol,data20220825
10152,0011,HARINA DE TRIGO,Profeco_222201_arbol,data20220825
10153,0012,HARINA HOT CAKES,Profeco_222201_arbol,data20220825
10154,0005,PAN BLANCO BOLILLO,Profeco_222201_arbol,data20220825
10155,0006,PAN DE CAJA,Profeco_222201_arbol,data20220825
10156,0201,PAN DULCE BISQUET,Profeco_222201_arbol,data20220825
10157,0202,PAN DULCE CONCHA,Profeco_222201_arbol,data20220825
10158,0203,PAN DULCE CUERNO,Profeco_222201_arbol,data20220825
10159,0204,PAN DULCE DONA,Profeco_222201_arbol,data20220825
10160,0008,PASTELILLOS Y PAN DULCE EMPAQUETADO,Profeco_222201_arbol,data20220825
10161,0004,TORTILLA DE HARINA DE TRIGO,Profeco_222201_arbol,data20220825
10162,# TORTILLAS Y DERIVADOS DEL MAIZ,,Profeco_222201_arbol,data20220825
10163,0001,HARINA DE MAIZ,Profeco_222201_arbol,data20220825
10164,0002,TORTILLA DE MAIZ,Profeco_222201_arbol,data20220825
10165,"# LACTEOS, SALCHICHONERIA Y PRODUCTOS EN REFRIG.",,Profeco_222201_arbol,data20220825
10166,# LACTEOS,,Profeco_222201_arbol,data20220825
10167,0145,CREMA,Profeco_222201_arbol,data20220825
10168,0146,CREMA BATIDA,Profeco_222201_arbol,data20220825
10169,0162,FORMULA LACTEA,Profeco_222201_arbol,data20220825
10170,0143,LECHE CONDENSADA,Profeco_222201_arbol,data20220825
10171,0141,LECHE EN POLVO,Profeco_222201_arbol,data20220825
10172,0144,LECHE PASTEURIZADA,Profeco_222201_arbol,data20220825
10173,0161,LECHE ULTRAPASTEURIZADA,Profeco_222201_arbol,data20220825
10174,0164,PRODUCTO LACTEO,Profeco_222201_arbol,data20220825
10175,0148,QUESO CHIHUAHUA,Profeco_222201_arbol,data20220825
10176,0154,QUESO COTIJA,Profeco_222201_arbol,data20220825
10177,0149,QUESO MANCHEGO,Profeco_222201_arbol,data20220825
10178,0150,QUESO OAXACA,Profeco_222201_arbol,data20220825
10179,0153,QUESO PANELA,Profeco_222201_arbol,data20220825
10180,0160,YOGHURT,Profeco_222201_arbol,data20220825
10181,# PRODUCTOS EN REFRIGERACION,,Profeco_222201_arbol,data20220825
10182,0929,COMBINADO PRIMAVERA,Profeco_222201_arbol,data20220825
10183,0928,FLORETES DE BROCOLI,Profeco_222201_arbol,data20220825
10184,0919,GRANOS DE ELOTE,Profeco_222201_arbol,data20220825
10185,0920,GUARNICION DE VERDURAS,Profeco_222201_arbol,data20220825
10186,0050,HELADO,Profeco_222201_arbol,data20220825
10187,0003,MAIZ POZOLERO,Profeco_222201_arbol,data20220825
10188,0922,MEZCLA CALIFORNIA,Profeco_222201_arbol,data20220825
10189,0923,MEZCLA CAMPESINA,Profeco_222201_arbol,data20220825
10190,# SALCHICHONERIA,,Profeco_222201_arbol,data20220825
10191,0082,CHORIZO,Profeco_222201_arbol,data20220825
10192,0080,JAMON,Profeco_222201_arbol,data20220825
10193,0086,LONGANIZA,Profeco_222201_arbol,data20220825
10194,0084,MORTADELA,Profeco_222201_arbol,data20220825
10195,0087,PASTEL PIMIENTO,Profeco_222201_arbol,data20220825
10196,0085,QUESO DE PUERCO,Profeco_222201_arbol,data20220825
10197,0083,SALCHICHA,Profeco_222201_arbol,data20220825
10198,0081,TOCINO AHUMADO,Profeco_222201_arbol,data20220825
10199,# POLLO ROSTIZADO,,Profeco_222201_arbol,data20220825
10200,# POLLO ROSTIZADO,,Profeco_222201_arbol,data20220825
10201,0205,POLLO ROSTIZADO TRADICIONAL,Profeco_222201_arbol,data20220825
10202,"# SEMILLAS, LEGUMINOSAS, CHILES Y ESPECIES",,Profeco_222201_arbol,data20220825
10203,"# ESPECIES, CHILES Y CAMARONES SECOS",,Profeco_222201_arbol,data20220825
10204,9003,ALMENDRAS,Profeco_222201_arbol,data20220825
10205,9007,CANELA,Profeco_222201_arbol,data20220825
10206,0132,CHARAL,Profeco_222201_arbol,data20220825
10207,0900,CHILE SECO,Profeco_222201_arbol,data20220825
10208,0999,VAINILLA,Profeco_222201_arbol,data20220825
10209,# SEMILLAS Y LEGUMINOSAS,,Profeco_222201_arbol,data20220825
10210,0020,ARROZ,Profeco_222201_arbol,data20220825
10211,0901,FRIJOL,Profeco_222201_arbol,data20220825
10212,0902,GARBANZA,Profeco_222201_arbol,data20220825
10213,0903,HABA,Profeco_222201_arbol,data20220825
10214,0904,LENTEJA,Profeco_222201_arbol,data20220825
10215,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_222201_arbol,data20220825
10216,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_222201_arbol,data20220825
10217,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_222201_arbol,data20220825
10218,2760,ACONDICIONADOR Y ENJUAGUE,Profeco_222201_arbol,data20220825
10219,2767,CEPILLO DENTAL,Profeco_222201_arbol,data20220825
10220,2806,COPA MENSTRUAL,Profeco_222201_arbol,data20220825
10221,2750,CREMA DENTAL,Profeco_222201_arbol,data20220825
10222,2751,CREMA LIQUIDA,Profeco_222201_arbol,data20220825
10223,2764,CREMA PARA ROZADURAS,Profeco_222201_arbol,data20220825
10224,2752,CREMA SOLIDA,Profeco_222201_arbol,data20220825
10225,2753,DESODORANTE,Profeco_222201_arbol,data20220825
10226,2774,ESPUMA DE AFEITAR,Profeco_222201_arbol,data20220825
10227,2754,JABON DE TOCADOR,Profeco_222201_arbol,data20220825
10228,2766,PANTIPROTECTOR,Profeco_222201_arbol,data20220825
10229,2801,PAÑALES DESECHABLES,Profeco_222201_arbol,data20220825
10230,2800,PAPEL HIGIENICO,Profeco_222201_arbol,data20220825
10231,2770,PRODUCTO PARA DEPILACION,Profeco_222201_arbol,data20220825
10232,2756,RASTRILLOS DESECHABLES,Profeco_222201_arbol,data20220825
10233,2757,REPUESTOS DE NAVAJAS,Profeco_222201_arbol,data20220825
10234,2771,ROPA INTERIOR DESECHABLE,Profeco_222201_arbol,data20220825
10235,2758,SHAMPOO,Profeco_222201_arbol,data20220825
10236,2761,SHAMPOO PARA BEBES Y NIÑOS,Profeco_222201_arbol,data20220825
10237,2765,TALCO,Profeco_222201_arbol,data20220825
10238,2807,TAMPONES,Profeco_222201_arbol,data20220825
10239,2759,TINTE PARA EL CABELLO,Profeco_222201_arbol,data20220825
10240,2803,TOALLA FEMENINA,Profeco_222201_arbol,data20220825
10241,2804,TOALLITA HUMEDA LIMPIADORA,Profeco_222201_arbol,data20220825
10242,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_222201_arbol,data20220825
10243,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_222201_arbol,data20220825
10244,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_222201_arbol,data20220825
10245,1100,BLANQUEADOR,Profeco_222201_arbol,data20220825
10246,1101,DETERGENTE P/ROPA,Profeco_222201_arbol,data20220825
