,# codigo,descripcion,tipo_arbol,folder_id
7968,0087,PASTEL PIMIENTO,Profeco_191901_arbol,data20220726
7969,0085,QUESO DE PUERCO,Profeco_191901_arbol,data20220726
7970,0083,SALCHICHA,Profeco_191901_arbol,data20220726
7971,0081,TOCINO AHUMADO,Profeco_191901_arbol,data20220726
7972,# POLLO ROSTIZADO,,Profeco_191901_arbol,data20220726
7973,# POLLO ROSTIZADO,,Profeco_191901_arbol,data20220726
7974,0205,POLLO ROSTIZADO TRADICIONAL,Profeco_191901_arbol,data20220726
7975,"# SEMILLAS, LEGUMINOSAS, CHILES Y ESPECIES",,Profeco_191901_arbol,data20220726
7976,"# ESPECIES, CHILES Y CAMARONES SECOS",,Profeco_191901_arbol,data20220726
7977,0979,AJONJOLI,Profeco_191901_arbol,data20220726
7978,9007,CANELA,Profeco_191901_arbol,data20220726
7979,0132,CHARAL,Profeco_191901_arbol,data20220726
7980,0900,CHILE SECO,Profeco_191901_arbol,data20220726
7981,0905,PASAS,Profeco_191901_arbol,data20220726
7982,0981,PIMIENTA,Profeco_191901_arbol,data20220726
7983,0999,VAINILLA,Profeco_191901_arbol,data20220726
7984,# SEMILLAS Y LEGUMINOSAS,,Profeco_191901_arbol,data20220726
7985,0020,ARROZ,Profeco_191901_arbol,data20220726
7986,0901,FRIJOL,Profeco_191901_arbol,data20220726
7987,0902,GARBANZA,Profeco_191901_arbol,data20220726
7988,0903,HABA,Profeco_191901_arbol,data20220726
7989,0904,LENTEJA,Profeco_191901_arbol,data20220726
7990,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_191901_arbol,data20220726
7991,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_191901_arbol,data20220726
7992,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_191901_arbol,data20220726
7993,2760,ACONDICIONADOR Y ENJUAGUE,Profeco_191901_arbol,data20220726
7994,2767,CEPILLO DENTAL,Profeco_191901_arbol,data20220726
7995,2806,COPA MENSTRUAL,Profeco_191901_arbol,data20220726
7996,2750,CREMA DENTAL,Profeco_191901_arbol,data20220726
7997,2751,CREMA LIQUIDA,Profeco_191901_arbol,data20220726
7998,2764,CREMA PARA ROZADURAS,Profeco_191901_arbol,data20220726
7999,2752,CREMA SOLIDA,Profeco_191901_arbol,data20220726
8000,2753,DESODORANTE,Profeco_191901_arbol,data20220726
8001,2774,ESPUMA DE AFEITAR,Profeco_191901_arbol,data20220726
8002,2754,JABON DE TOCADOR,Profeco_191901_arbol,data20220726
8003,2766,PANTIPROTECTOR,Profeco_191901_arbol,data20220726
8004,2801,PAÑALES DESECHABLES,Profeco_191901_arbol,data20220726
8005,2800,PAPEL HIGIENICO,Profeco_191901_arbol,data20220726
8006,2770,PRODUCTO PARA DEPILACION,Profeco_191901_arbol,data20220726
8007,2756,RASTRILLOS DESECHABLES,Profeco_191901_arbol,data20220726
8008,2757,REPUESTOS DE NAVAJAS,Profeco_191901_arbol,data20220726
8009,2771,ROPA INTERIOR DESECHABLE,Profeco_191901_arbol,data20220726
8010,2758,SHAMPOO,Profeco_191901_arbol,data20220726
8011,2761,SHAMPOO PARA BEBES Y NIÑOS,Profeco_191901_arbol,data20220726
8012,2765,TALCO,Profeco_191901_arbol,data20220726
8013,2807,TAMPONES,Profeco_191901_arbol,data20220726
8014,2759,TINTE PARA EL CABELLO,Profeco_191901_arbol,data20220726
8015,2803,TOALLA FEMENINA,Profeco_191901_arbol,data20220726
8016,2804,TOALLITA HUMEDA LIMPIADORA,Profeco_191901_arbol,data20220726
8017,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_191901_arbol,data20220726
8018,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_191901_arbol,data20220726
8019,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_191901_arbol,data20220726
8020,1100,BLANQUEADOR,Profeco_191901_arbol,data20220726
8021,1101,DETERGENTE P/ROPA,Profeco_191901_arbol,data20220726
8022,1102,DETERGENTE P/TRASTES,Profeco_191901_arbol,data20220726
8023,1108,DETERGENTE PARA ROPA Y TRASTES,Profeco_191901_arbol,data20220726
8024,1109,FIBRA,Profeco_191901_arbol,data20220726
8025,1104,INSECTICIDA AEROSOL,Profeco_191901_arbol,data20220726
8026,1103,JABON LIMPIADOR,Profeco_191901_arbol,data20220726
8027,1105,LIMPIADOR LIQUIDO P/PISO,Profeco_191901_arbol,data20220726
8028,1071,PILAS ELECTRICAS,Profeco_191901_arbol,data20220726
8029,1106,SUAVIZANTE P/ROPA,Profeco_191901_arbol,data20220726
8030,2805,TOALLA DE PAPEL,Profeco_191901_arbol,data20220726
8031,1111,TOALLITAS DESINFECTANTES,Profeco_191901_arbol,data20220726
8032,# ARTICULOS ESCOLARES,,Profeco_191901_arbol,data20220726
8033,# ACCESORIOS ESCOLARES,,Profeco_191901_arbol,data20220726
8034,# CINTA ADHESIVA,,Profeco_191901_arbol,data20220726
8035,3054,CINTA ADHESIVA,Profeco_191901_arbol,data20220726
8036,# COMPAS,,Profeco_191901_arbol,data20220726
8037,3056,COMPAS,Profeco_191901_arbol,data20220726
8038,# DESENGRAPADORA,,Profeco_191901_arbol,data20220726
8039,3079,DESENGRAPADORA,Profeco_191901_arbol,data20220726
8040,# DISCO COMPACTO,,Profeco_191901_arbol,data20220726
8041,3081,DISCO COMPACTO,Profeco_191901_arbol,data20220726
8042,# GRAPAS,,Profeco_191901_arbol,data20220726
8043,3080,GRAPAS,Profeco_191901_arbol,data20220726
8044,# JUEGO DE GEOMETRIA,,Profeco_191901_arbol,data20220726
8045,3065,JUEGO DE GEOMETRIA,Profeco_191901_arbol,data20220726
8046,# LAPIZ ADHESIVO,,Profeco_191901_arbol,data20220726
8047,3067,LAPIZ ADHESIVO,Profeco_191901_arbol,data20220726
8048,# PEGAMENTO,,Profeco_191901_arbol,data20220726
8049,3069,PEGAMENTO,Profeco_191901_arbol,data20220726
8050,# PLASTILINA,,Profeco_191901_arbol,data20220726
8051,3070,PLASTILINA,Profeco_191901_arbol,data20220726
8052,# REGLAS,,Profeco_191901_arbol,data20220726
8053,3075,REGLAS,Profeco_191901_arbol,data20220726
8054,# TIJERAS,,Profeco_191901_arbol,data20220726
8055,3077,TIJERAS,Profeco_191901_arbol,data20220726
8056,# ARTICULOS DE ESCRITURA,,Profeco_191901_arbol,data20220726
8057,# BICOLOR,,Profeco_191901_arbol,data20220726
8058,3050,BICOLOR,Profeco_191901_arbol,data20220726
8059,# BOLIGRAFO,,Profeco_191901_arbol,data20220726
8060,3083,BOLIGRAFO COLORES VARIOS,Profeco_191901_arbol,data20220726
8061,3052,BOLIGRAFO TINTA NEGRA,Profeco_191901_arbol,data20220726
8062,# CALCULADORAS,,Profeco_191901_arbol,data20220726
8063,3053,CALCULADORAS,Profeco_191901_arbol,data20220726
8064,# COLORES DE MADERA,,Profeco_191901_arbol,data20220726
8065,3055,COLORES DE MADERA,Profeco_191901_arbol,data20220726
8066,# CRAYONES,,Profeco_191901_arbol,data20220726
8067,3057,CRAYONES,Profeco_191901_arbol,data20220726
8068,# GOMA BORRADOR,,Profeco_191901_arbol,data20220726
8069,3063,GOMA BORRADOR,Profeco_191901_arbol,data20220726
8070,# LAPIZ,,Profeco_191901_arbol,data20220726
8071,3066,LAPIZ,Profeco_191901_arbol,data20220726
8072,# MARCADORES,,Profeco_191901_arbol,data20220726
8073,3068,MARCADORES,Profeco_191901_arbol,data20220726
8074,# PLUMONES,,Profeco_191901_arbol,data20220726
8075,3073,PLUMONES,Profeco_191901_arbol,data20220726
8076,# PORTAMINAS,,Profeco_191901_arbol,data20220726
8077,3074,PORTAMINAS,Profeco_191901_arbol,data20220726
8078,# SACAPUNTAS,,Profeco_191901_arbol,data20220726
8079,3076,SACAPUNTAS,Profeco_191901_arbol,data20220726
8080,# ARTICULOS DE PAPEL,,Profeco_191901_arbol,data20220726
8081,# BLOCK,,Profeco_191901_arbol,data20220726
8082,3051,BLOCK,Profeco_191901_arbol,data20220726
8083,# CUADERNO FORMA COLLEGE,,Profeco_191901_arbol,data20220726
8084,3078,CUADERNO FORMA COLLEGE,Profeco_191901_arbol,data20220726
8085,# CUADERNO FORMA FRANCESA,,Profeco_191901_arbol,data20220726
8086,3058,CUADERNO FORMA FRANCESA,Profeco_191901_arbol,data20220726
8087,# CUADERNO FORMA ITALIANA,,Profeco_191901_arbol,data20220726
8088,3059,CUADERNO FORMA ITALIANA,Profeco_191901_arbol,data20220726
8089,# CUADERNO PROFESIONAL,,Profeco_191901_arbol,data20220726
8090,3060,CUADERNO PROFESIONAL,Profeco_191901_arbol,data20220726
8091,# FOLDERS,,Profeco_191901_arbol,data20220726
8092,3062,FOLDERS,Profeco_191901_arbol,data20220726
8093,# HOJAS DE PAPEL,,Profeco_191901_arbol,data20220726
8094,3064,HOJAS DE PAPEL,Profeco_191901_arbol,data20220726
8095,# PLIEGOS DE PAPEL,,Profeco_191901_arbol,data20220726
8096,3071,PLIEGOS DE PAPEL,Profeco_191901_arbol,data20220726
8097,# LIBROS,,Profeco_191901_arbol,data20220726
8098,# DICCIONARIO,,Profeco_191901_arbol,data20220726
8099,3061,DICCIONARIO,Profeco_191901_arbol,data20220726
8100,# UNIFORMES,,Profeco_191901_arbol,data20220726
8101,# BLUSA ESCUELA OFICIAL,,Profeco_191901_arbol,data20220726
8102,3155,BLUSA ESCUELA OFICIAL,Profeco_191901_arbol,data20220726
8103,# CAMISA ESCUELA OFICIAL,,Profeco_191901_arbol,data20220726
8104,3150,CAMISA ESCUELA OFICIAL,Profeco_191901_arbol,data20220726
8105,# FALDA ESCUELA OFICIAL,,Profeco_191901_arbol,data20220726
8106,3157,FALDA ESCUELA OFICIAL,Profeco_191901_arbol,data20220726
8107,# PANTALON CORTO SHORTS ESCUELA OFICIAL,,Profeco_191901_arbol,data20220726
8108,3153,PANTALON CORTO SHORTS ESCUELA OFICIAL,Profeco_191901_arbol,data20220726
8109,# PANTALON ESCUELA OFICIAL,,Profeco_191901_arbol,data20220726
8110,3152,PANTALON ESCUELA OFICIAL,Profeco_191901_arbol,data20220726
8111,# PLAYERA BLANCA,,Profeco_191901_arbol,data20220726
8112,3158,PLAYERA BLANCA,Profeco_191901_arbol,data20220726
8113,"# ELECTRONICA, HOGAR Y LINEA BLANCA",,Profeco_191901_arbol,data20220726
8114,# ELECTRONICA,,Profeco_191901_arbol,data20220726
8115,# AUDIO Y EQUIPOS DE SONIDO,,Profeco_191901_arbol,data20220726
8116,1064,BARRA DE SONIDO,Profeco_191901_arbol,data20220726
8117,1050,COMPONENTES DE AUDIO,Profeco_191901_arbol,data20220726
8118,# CAMARAS,,Profeco_191901_arbol,data20220726
8119,1061,CAMARAS DIGITALES,Profeco_191901_arbol,data20220726
8120,# TV Y VIDEO,,Profeco_191901_arbol,data20220726
8121,5003,CONSOLAS DE VIDEOJUEGOS,Profeco_191901_arbol,data20220726
8122,1056,DVD / BLU RAY,Profeco_191901_arbol,data20220726
8123,1063,PANTALLAS,Profeco_191901_arbol,data20220726
8124,1065,REPRODUCTORES STREAMING,Profeco_191901_arbol,data20220726
8125,# HOGAR Y LINEA BLANCA,,Profeco_191901_arbol,data20220726
8126,# COCINA,,Profeco_191901_arbol,data20220726
8127,1080,OLLA DE PRESION EXPRESS,Profeco_191901_arbol,data20220726
8128,# ELECTRODOMESTICOS,,Profeco_191901_arbol,data20220726
8129,1021,BATIDORAS,Profeco_191901_arbol,data20220726
8130,1033,CAFETERAS,Profeco_191901_arbol,data20220726
8131,1023,EXTRACTORES DE JUGOS Y EXPRIMIDORES,Profeco_191901_arbol,data20220726
8132,1025,HORNO DE MICROONDAS,Profeco_191901_arbol,data20220726
8133,1024,HORNO ELECTRICO,Profeco_191901_arbol,data20220726
8134,1027,LICUADORAS,Profeco_191901_arbol,data20220726
8135,1028,PLANCHAS,Profeco_191901_arbol,data20220726
8136,1031,SANDWICHERAS,Profeco_191901_arbol,data20220726
8137,# LINEA BLANCA,,Profeco_191901_arbol,data20220726
8138,1020,ESTUFAS,Profeco_191901_arbol,data20220726
8139,1026,LAVADORAS,Profeco_191901_arbol,data20220726
8140,1029,REFRIGERADORES,Profeco_191901_arbol,data20220726
8141,1034,SECADORAS,Profeco_191901_arbol,data20220726
8142,# VENTILACION,,Profeco_191901_arbol,data20220726
8143,1055,VENTILADORES,Profeco_191901_arbol,data20220726
8144,# MEDICINAS,,Profeco_191901_arbol,data20220726
8145,# MEDICINAS,,Profeco_191901_arbol,data20220726
8146,# ESPECIALES,,Profeco_191901_arbol,data20220726
8147,1794,AGUA OXIGENADA,Profeco_191901_arbol,data20220726
8148,1447,ALCOHOL,Profeco_191901_arbol,data20220726
8149,1795,ALGODÓN,Profeco_191901_arbol,data20220726
8150,1792,COFIA,Profeco_191901_arbol,data20220726
8151,2762,CUBRE BOCA,Profeco_191901_arbol,data20220726
8152,1797,GASA,Profeco_191901_arbol,data20220726
8153,1791,GUANTES DE LÁTEX,Profeco_191901_arbol,data20220726
8154,1112,MICROBICIDA,Profeco_191901_arbol,data20220726
8155,1793,NEBULIZADOR,Profeco_191901_arbol,data20220726
8156,1790,TERMÓMETRO,Profeco_191901_arbol,data20220726
8157,1798,VENDA ELÁSTICA,Profeco_191901_arbol,data20220726
8158,1787,VENDITAS ADHESIVAS,Profeco_191901_arbol,data20220726
8159,# MEDICINAS,,Profeco_191901_arbol,data20220726
8160,1449,A.S.COR,Profeco_191901_arbol,data20220726
8161,1634,ACIDO FOLICO,Profeco_191901_arbol,data20220726
8162,1450,ACLIMAFEL,Profeco_191901_arbol,data20220726
8163,1452,ADALAT OROS,Profeco_191901_arbol,data20220726
8164,1600,ADEROGYL 15,Profeco_191901_arbol,data20220726
8165,1453,AFUMIX,Profeco_191901_arbol,data20220726
8166,1348,AFUNGIL,Profeco_191901_arbol,data20220726
8167,1789,AGRIFEN,Profeco_191901_arbol,data20220726
8168,1454,ALEVIAN DUO,Profeco_191901_arbol,data20220726
8169,1123,ALKA-SELTZER,Profeco_191901_arbol,data20220726
8170,1637,ALOPURINOL,Profeco_191901_arbol,data20220726
8171,2306,ALTRULINE,Profeco_191901_arbol,data20220726
8172,1638,AMANTADINA CLORFENAMINA PARACETAMOL,Profeco_191901_arbol,data20220726
8173,1640,AMIKACINA,Profeco_191901_arbol,data20220726
8174,1641,AMLODIPINO,Profeco_191901_arbol,data20220726
8175,1359,AMOXICILINA,Profeco_191901_arbol,data20220726
8176,1642,"AMOXICILINA, ACIDO CLAVULANICO",Profeco_191901_arbol,data20220726
8177,1457,AMOXICLAV. BID,Profeco_191901_arbol,data20220726
8178,1360,AMPICILINA,Profeco_191901_arbol,data20220726
8179,1458,ANGELIQ A,Profeco_191901_arbol,data20220726
8180,1203,ANTIFLU-DES,Profeco_191901_arbol,data20220726
8181,1459,ANTIFLU-DES JR.,Profeco_191901_arbol,data20220726
8182,1461,ARCOXIA,Profeco_191901_arbol,data20220726
8183,1124,ARTRIDOL,Profeco_191901_arbol,data20220726
8184,1125,ASPIRINA,Profeco_191901_arbol,data20220726
8185,1394,ATACAND PLUS,Profeco_191901_arbol,data20220726
8186,1463,AUGMENTIN 12 H.,Profeco_191901_arbol,data20220726
8187,1464,AVAMYS 2A,Profeco_191901_arbol,data20220726
8188,1368,AVELOX 7D,Profeco_191901_arbol,data20220726
8189,1643,AZITROMICINA,Profeco_191901_arbol,data20220726
8190,1165,BACTRIM F,Profeco_191901_arbol,data20220726
8191,1466,BEDOYECTA,Profeco_191901_arbol,data20220726
8192,1167,BEDOYECTA-TRI,Profeco_191901_arbol,data20220726
8193,1644,BENCILPENICILINA PROCAINICA,Profeco_191901_arbol,data20220726
8194,1645,BETAMETASONA/ CLOTRIMAZOL/ GENTAMICINA,Profeco_191901_arbol,data20220726
8195,1469,BREDELIN,Profeco_191901_arbol,data20220726
8196,1647,BROMURO DE PINAVERIO,Profeco_191901_arbol,data20220726
8197,1169,BUSCAPINA COMPOSITUM,Profeco_191901_arbol,data20220726
8198,1648,BUTILHIOSCINA,Profeco_191901_arbol,data20220726
8199,1649,BUTILHIOSCINA/ METAMIZOL SODICO,Profeco_191901_arbol,data20220726
8200,1470,CAFIASPIRINA,Profeco_191901_arbol,data20220726
8201,1951,CANESTEN V,Profeco_191901_arbol,data20220726
8202,1383,CEFALEXINA,Profeco_191901_arbol,data20220726
8203,1474,CEFAXONA I.M.,Profeco_191901_arbol,data20220726
8204,1435,CEFTREX IM,Profeco_191901_arbol,data20220726
8205,1653,CEFTRIAXONA,Profeco_191901_arbol,data20220726
8206,1475,CEFURACET,Profeco_191901_arbol,data20220726
8207,1654,CEFUROXIMA,Profeco_191901_arbol,data20220726
8208,1369,CELEBREX,Profeco_191901_arbol,data20220726
8209,1476,CELESTAMINE-NS,Profeco_191901_arbol,data20220726
8210,1173,CELESTONE SOLUSPAN,Profeco_191901_arbol,data20220726
8211,1655,CETIRIZINA,Profeco_191901_arbol,data20220726
8212,1477,CIALIS,Profeco_191901_arbol,data20220726
8213,1178,CIPROFLOX,Profeco_191901_arbol,data20220726
8214,1656,CLARITROMICINA,Profeco_191901_arbol,data20220726
8215,1479,CLENDIX,Profeco_191901_arbol,data20220726
8216,1480,CLORAMFENI OFTENO,Profeco_191901_arbol,data20220726
8217,1659,CLORFENAMINA COMPUESTA,Profeco_191901_arbol,data20220726
8218,1481,CO-DIOVAN,Profeco_191901_arbol,data20220726
8219,1482,COMBIVENT,Profeco_191901_arbol,data20220726
8220,1483,COMBIVENT. RESPIMAT,Profeco_191901_arbol,data20220726
8221,1484,CONTROLIP,Profeco_191901_arbol,data20220726
8222,1486,CRESTOR,Profeco_191901_arbol,data20220726
8223,1488,CYMBALTA,Profeco_191901_arbol,data20220726
8224,1491,DAFLON 500 M.,Profeco_191901_arbol,data20220726
8225,1183,DALACIN C,Profeco_191901_arbol,data20220726
8226,1493,DAXON,Profeco_191901_arbol,data20220726
8227,1215,DESENFRIOL-D,Profeco_191901_arbol,data20220726
8228,1376,DEXABION,Profeco_191901_arbol,data20220726
8229,1496,DIABION,Profeco_191901_arbol,data20220726
8230,1497,DIANE,Profeco_191901_arbol,data20220726
8231,1385,DICLOXACILINA,Profeco_191901_arbol,data20220726
8232,1498,DIMEGAN-D,Profeco_191901_arbol,data20220726
8233,1499,DIOVAN,Profeco_191901_arbol,data20220726
8234,1189,DIPROSPAN,Profeco_191901_arbol,data20220726
8235,1191,DOLAC,Profeco_191901_arbol,data20220726
8236,1511,DOLOCARTIGEN,Profeco_191901_arbol,data20220726
8237,1512,DOLO-NEUROBION,Profeco_191901_arbol,data20220726
8238,2102,DOLO-NEUROBION FORTE,Profeco_191901_arbol,data20220726
8239,1514,EFEXOR XR,Profeco_191901_arbol,data20220726
8240,1515,ELATEC,Profeco_191901_arbol,data20220726
8241,1666,ELECTROLITOS ORALES,Profeco_191901_arbol,data20220726
8242,1436,ELEQUINE,Profeco_191901_arbol,data20220726
8243,1517,ENTEROGERMINA,Profeco_191901_arbol,data20220726
8244,1518,ESPAVEN PEDIATRICO,Profeco_191901_arbol,data20220726
8245,1519,EUTIROX 100,Profeco_191901_arbol,data20220726
8246,1520,EVRA,Profeco_191901_arbol,data20220726
8247,1521,EXFORGE,Profeco_191901_arbol,data20220726
8248,1522,FABROVEN,Profeco_191901_arbol,data20220726
8249,1131,FEBRAX,Profeco_191901_arbol,data20220726
8250,1523,FERRANINA FOL,Profeco_191901_arbol,data20220726
8251,1133,FLANAX,Profeco_191901_arbol,data20220726
8252,1527,FOSAMAX PLUS,Profeco_191901_arbol,data20220726
8253,1528,FOSFOCIL,Profeco_191901_arbol,data20220726
8254,1668,GABAPENTINA,Profeco_191901_arbol,data20220726
8255,1530,GAVINDO,Profeco_191901_arbol,data20220726
8256,1531,GENOPRAZOL,Profeco_191901_arbol,data20220726
8257,1362,GENTAMICINA,Profeco_191901_arbol,data20220726
8258,1534,HALCION,Profeco_191901_arbol,data20220726
8259,1671,HIDROXOCOBALAMINA TIAMINA PIRIDOXINA,Profeco_191901_arbol,data20220726
8260,1241,HISTIACIL NF,Profeco_191901_arbol,data20220726
8261,1535,HUMALOG MIX 25,Profeco_191901_arbol,data20220726
8262,1536,HUMULINN. INSULINA HUMANA,Profeco_191901_arbol,data20220726
8263,1538,IMODIUM,Profeco_191901_arbol,data20220726
8264,1540,JANUMET,Profeco_191901_arbol,data20220726
8265,1541,KEFLEX,Profeco_191901_arbol,data20220726
8266,1543,LACTACYD,Profeco_191901_arbol,data20220726
8267,1545,LANTUS. INSULINA GLARGINA,Profeco_191901_arbol,data20220726
8268,1547,LEVITRA,Profeco_191901_arbol,data20220726
8269,1679,LEVOFLOXACINO,Profeco_191901_arbol,data20220726
8270,1680,LEVONORGESTREL,Profeco_191901_arbol,data20220726
8271,1548,LEXAPRO,Profeco_191901_arbol,data20220726
8272,1549,LIBERTRIM SII,Profeco_191901_arbol,data20220726
8273,1320,LINCOCIN,Profeco_191901_arbol,data20220726
8274,1683,LINCOMICINA,Profeco_191901_arbol,data20220726
8275,1427,LIPITOR,Profeco_191901_arbol,data20220726
8276,1550,LIVIAL,Profeco_191901_arbol,data20220726
8277,1551,LOPID,Profeco_191901_arbol,data20220726
8278,1685,LORATADINA BETAMETASONA,Profeco_191901_arbol,data20220726
8279,1552,LOSEC A-20,Profeco_191901_arbol,data20220726
8280,1553,LYRICA,Profeco_191901_arbol,data20220726
8281,1256,MACRODANTINA,Profeco_191901_arbol,data20220726
8282,1424,MATERNA,Profeco_191901_arbol,data20220726
8283,1554,MEDICAPS SHAMPOO,Profeco_191901_arbol,data20220726
8284,1153,METAMIZOL SODICO,Profeco_191901_arbol,data20220726
8285,1691,METFORMINA-GLIBENCLAMIDA,Profeco_191901_arbol,data20220726
8286,2350,METICORTEN,Profeco_191901_arbol,data20220726
8287,1556,MICARDIS,Profeco_191901_arbol,data20220726
8288,1557,MICARDIS PLUS,Profeco_191901_arbol,data20220726
8289,1693,MICONAZOL,Profeco_191901_arbol,data20220726
8290,1558,MICTASOL,Profeco_191901_arbol,data20220726
8291,1439,MOTRIN,Profeco_191901_arbol,data20220726
8292,1137,NEO MELUBRINA,Profeco_191901_arbol,data20220726
8293,1561,NEURALIN,Profeco_191901_arbol,data20220726
8294,1370,NEXIUM-MUPS,Profeco_191901_arbol,data20220726
8295,1562,NEXT. TABS,Profeco_191901_arbol,data20220726
8296,1563,NIKZON,Profeco_191901_arbol,data20220726
8297,1699,NITAZOXANIDA,Profeco_191901_arbol,data20220726
8298,1723,NITROFURANTOINA,Profeco_191901_arbol,data20220726
8299,1721,NORVAS,Profeco_191901_arbol,data20220726
8300,1564,NOVOVARTALON,Profeco_191901_arbol,data20220726
8301,1725,OMEPRAZOL,Profeco_191901_arbol,data20220726
8302,1565,OROXADIN,Profeco_191901_arbol,data20220726
8303,1566,PANOTO-S,Profeco_191901_arbol,data20220726
8304,1728,PANTOPRAZOL,Profeco_191901_arbol,data20220726
8305,1567,PANTOZOL,Profeco_191901_arbol,data20220726
8306,1731,PARACETAMOL/CAFEINA,Profeco_191901_arbol,data20220726
8307,1732,PAROXETINA,Profeco_191901_arbol,data20220726
8308,1568,PEDYALITE. SR-45. ELECTROLITOS ORALES,Profeco_191901_arbol,data20220726
8309,1569,PEMIX,Profeco_191901_arbol,data20220726
8310,1326,PENTREXYL,Profeco_191901_arbol,data20220726
8311,1609,PHARMATON. CON GINGENG G115,Profeco_191901_arbol,data20220726
8312,1570,PICOT SAL DE UVAS,Profeco_191901_arbol,data20220726
8313,2075,PLANTABEN,Profeco_191901_arbol,data20220726
8314,1572,PLAVIX,Profeco_191901_arbol,data20220726
8315,2076,POMADA DE LA CAMPANA,Profeco_191901_arbol,data20220726
8316,1344,POSIPEN,Profeco_191901_arbol,data20220726
8317,1139,PRODOLINA,Profeco_191901_arbol,data20220726
8318,1576,PULMICORT,Profeco_191901_arbol,data20220726
8319,1577,QG5,Profeco_191901_arbol,data20220726
8320,1578,QUADRIDERM NF,Profeco_191901_arbol,data20220726
8321,1579,RINELON,Profeco_191901_arbol,data20220726
8322,1580,RIOPAN,Profeco_191901_arbol,data20220726
8323,1279,RIVOTRIL,Profeco_191901_arbol,data20220726
8324,1581,RIVOTRIL. GOTAS,Profeco_191901_arbol,data20220726
8325,1352,ROCEPHIN IM,Profeco_191901_arbol,data20220726
8326,1735,SALBUTAMOL,Profeco_191901_arbol,data20220726
8327,1280,SEDALMERCK,Profeco_191901_arbol,data20220726
8328,1585,SELOKEN ZOK,Profeco_191901_arbol,data20220726
8329,1587,SERETIDE DISKUS,Profeco_191901_arbol,data20220726
8330,1736,SERTRALINA,Profeco_191901_arbol,data20220726
8331,1588,SEVERIN N.F.,Profeco_191901_arbol,data20220726
8332,1744,SHAMPOO INTIMO,Profeco_191901_arbol,data20220726
8333,1589,SIES,Profeco_191901_arbol,data20220726
8334,1737,SILDENAFIL,Profeco_191901_arbol,data20220726
8335,1590,SINERGIX,Profeco_191901_arbol,data20220726
8336,1591,SINGULAIR,Profeco_191901_arbol,data20220726
8337,2108,STUGERON FORTE,Profeco_191901_arbol,data20220726
8338,1738,SUBSALICILATO DE BISMUTO,Profeco_191901_arbol,data20220726
8339,2769,SUEROS ORALES,Profeco_191901_arbol,data20220726
8340,1594,SUEROX,Profeco_191901_arbol,data20220726
8341,1596,SUFREXAL COMBI,Profeco_191901_arbol,data20220726
8342,1743,SUPLEMENTO ALIMENTICIO,Profeco_191901_arbol,data20220726
8343,1288,SUPRADOL,Profeco_191901_arbol,data20220726
8344,1597,SYSTANE,Profeco_191901_arbol,data20220726
8345,1290,TAFIL,Profeco_191901_arbol,data20220726
8346,1739,TAMSULOSINA,Profeco_191901_arbol,data20220726
8347,1599,TECTA,Profeco_191901_arbol,data20220726
8348,1142,TEMPRA,Profeco_191901_arbol,data20220726
8349,1713,TENORETIC,Profeco_191901_arbol,data20220726
8350,1714,TENORMIN,Profeco_191901_arbol,data20220726
8351,1740,TERBINAFINA,Profeco_191901_arbol,data20220726
8352,1613,TIAMINAL B12,Profeco_191901_arbol,data20220726
8353,1615,TRAMACET,Profeco_191901_arbol,data20220726
8354,1416,TREDA,Profeco_191901_arbol,data20220726
8355,1616,TREXEN DUO,Profeco_191901_arbol,data20220726
8356,1617,TYLEX 750,Profeco_191901_arbol,data20220726
8357,1295,ULSEN,Profeco_191901_arbol,data20220726
8358,1618,UNESIA,Profeco_191901_arbol,data20220726
8359,1619,UNICLAR,Profeco_191901_arbol,data20220726
8360,1957,VAGITROL -V,Profeco_191901_arbol,data20220726
8361,1620,VENALOT DEPOT,Profeco_191901_arbol,data20220726
8362,1621,VERMOX PLUS,Profeco_191901_arbol,data20220726
8363,1297,VIAGRA,Profeco_191901_arbol,data20220726
8364,1622,VICK VAPORUB,Profeco_191901_arbol,data20220726
8365,1143,VITACILINA,Profeco_191901_arbol,data20220726
8366,1624,VYTORIN 10/20,Profeco_191901_arbol,data20220726
8367,1625,XATRAL-OD,Profeco_191901_arbol,data20220726
8368,1626,YASMIN,Profeco_191901_arbol,data20220726
8369,1627,YASMIN 24/4,Profeco_191901_arbol,data20220726
8370,1628,ZACTOS,Profeco_191901_arbol,data20220726
8371,1346,ZINNAT,Profeco_191901_arbol,data20220726
8372,1629,ZINTREPID,Profeco_191901_arbol,data20220726
8373,1630,ZOFILIP,Profeco_191901_arbol,data20220726
8374,# ALIMENTOS,,Profeco_202001_arbol,data20220726
8375,"# ACEITES, GRASAS Y VINAGRES",,Profeco_202001_arbol,data20220726
8376,# ACEITES Y GRASAS,,Profeco_202001_arbol,data20220726
8377,0166,ACEITE,Profeco_202001_arbol,data20220726
8378,9000,ACEITE DE OLIVA,Profeco_202001_arbol,data20220726
