,# codigo,nombre,direccion,colonia,telefono,telefono2,estado,minicipio,codigopostal,profeco_tiendas_id,folder_id
957,78076,EL GRAN ZAPATERO DE LEON SUCURSAL TIENDA 7,"HIDALGO 355, ENTRE GUAJARDO Y JULIAN DE LOS REYES",CENTRO,(444)8123379,,San Luis Potosí,San Luis Potosí,78000.0,Profeco_242401_tiendas,data20220818
958,78072,LIBRERÍA GANDHI,"VENUSTIANO CARRANZA 2301 LOC. 2, ENTRE FERNADO TORRES Y",LAS AGUILAS,(444)1624442,,San Luis Potosí,San Luis Potosí,78260.0,Profeco_242401_tiendas,data20220818
959,78096,PAPELERIA MUSA SUCURSAL SAN LUIS POTOSI,"MARIANO ARISTA 320, ENTRE INDEPENDENCIA Y DAMIAN CARMON",CENTRO,(444)8142972,,San Luis Potosí,San Luis Potosí,78000.0,Profeco_242401_tiendas,data20220818
960,78088,TORTILLERIA LA INMACULADA,"MOCTEZUMA 260 INT. C, ENTRE PEDRO MONTOYA Y REFORMA",CENTRO,(444)8124566,,San Luis Potosí,San Luis Potosí,78000.0,Profeco_242401_tiendas,data20220818
961,78064,TORTILLERIA PREMIUM,"GACIA DIEGO 400, ESQ. MARIANO AVILA",VALLE DE TEQUIS,(444)1660492,,San Luis Potosí,San Luis Potosí,78230.0,Profeco_242401_tiendas,data20220818
962,78085,TORTILLERIA LA INMACULADA,"PEDRO MONTOYA 300, ESQ. 16 DE SEPTIEMBRE",CENTRO,(444)8084594,,San Luis Potosí,San Luis Potosí,78000.0,Profeco_242401_tiendas,data20220818
963,78010,MERCADO HIDALGO,"HIDALGO S/N, ESQ. MIER Y TERAN",CENTRO,(444)8121494,,San Luis Potosí,San Luis Potosí,78000.0,Profeco_242401_tiendas,data20220818
964,78053,TORTILLERIA SAN LUIS,"ALHONDIGA 15, ESQ. SAN LUIS",CENTRO,(444)1284583,,San Luis Potosí,San Luis Potosí,78000.0,Profeco_242401_tiendas,data20220818
965,78002,CHEDRAUI SUCURSAL SAN LUIS POTOSI,"NEREO RODRIGUEZ BARRAGAN 450, ESQ. BARRIO DE TLXCALA",DEL VALLE,(444)8332188,,San Luis Potosí,San Luis Potosí,78206.0,Profeco_242401_tiendas,data20220818
966,78091,SORIANA SUCURSAL TANGAMANGA (193),"MANUEL J. CLOUTHIER 229, INT. PLAZA TANGAMANGA",TANGAMANGA,(444)1623116,,San Luis Potosí,San Luis Potosí,78269.0,Profeco_242401_tiendas,data20220818
967,78021,SANBORNS SUCURSAL EL DORADO SAN LUIS POTOSI,"NEREO RODRIGUEZ BARRAGAN 450, INT. PLAZA EL DORADO",DEL VALLE,(444)8330799,,San Luis Potosí,San Luis Potosí,78200.0,Profeco_242401_tiendas,data20220818
968,78060,TORTILLERIA BONITA,"SANTOS DEGOLLADO 1250, ENTRE HIMNO NACIONAL Y ECONOMIA",BUROCRATAS,(444)8333355,,San Luis Potosí,San Luis Potosí,78270.0,Profeco_242401_tiendas,data20220818
969,78031,FARMACIAS SIMILARES SUCURSAL 1373,"SANTOS DEGOLLADO 769 LOC. E, ESQ. ZENON FERNANDEZ",JARDINES DEL ESTADIO,(444)8084456,,San Luis Potosí,San Luis Potosí,78280.0,Profeco_242401_tiendas,data20220818
970,78089,TORTILLERIA TORTIHOGAR,"PEDRO MONTOYA 418, ENTRE EJE VIAL PONCIANO ARRIAGA Y 16",CENTRO,,,San Luis Potosí,San Luis Potosí,78000.0,Profeco_242401_tiendas,data20220818
971,80265,FARMACIA GUADALAJARA SUCURSAL 635,"BLVD. ENRIQUE SÁNCHEZ 2202, ENTRE RUFINO TAMAYO Y DAVID",DESARROLLO URBANO TRES RIOS,(667)1466260,(667)1466256,Sinaloa,Culiacán,80020.0,Profeco_252501_tiendas,data20220818
972,80280,CARNICERIA KR,"CALLE TERCERA, MODULO P BOD. 19 Y 20, INTERIOR CENTRAL",MERCADO DE ABASTOS,NO TIENE,,Sinaloa,Culiacán,80299.0,Profeco_252501_tiendas,data20220818
973,80121,COPPEL SUCURSAL ESCOBEDO,"ESCOBEDO 190 PTE, ESQ. DOMINGO RUBI",CENTRO,(667)7153471,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220818
974,80208,TORTILLERIA PILIS,"MADERO 520 PTE., ENTRE RIVA PALACIO Y DONATO GUERRA",CENTRO,,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220818
975,80223,TORTILLERIA MAZORCA DE ORO,"BLVD. ENRIQUE CABRERA 3035, FRENTE A IMSS HUMAYA",INFONAVIT HUMAYA,(667)7502215,,Sinaloa,Culiacán,80020.0,Profeco_252501_tiendas,data20220818
976,80001,LEY,"TEOFILO NORIS 1421, FRENTE A PLAZA FORUM",DESARROLLO URBANO TRES RÍOS,(667)7165779,,Sinaloa,Culiacán,80020.0,Profeco_252501_tiendas,data20220818
977,80010,MERCADO RAFAEL BUELNA,"HIDALGO S/N ,ESQ. GRANADOS",CENTRO,,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220818
978,80281,POLLERIA PILGRIMS,"CALLE TERCERA 2272, INTERIOR CENTRAL DE ABASTOS",MERCADO DE ABASTOS,,,Sinaloa,Culiacán,80299.0,Profeco_252501_tiendas,data20220818
979,80005,WAL MART,"REGIONAL 1330, ENTRE PROY. TRES RIOS",CENTRO,(667)7508160,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220818
980,80226,TORTILLERIA ESTRELLA DE ORO,"JUAN JOSE RIOS <hash> 106 OTE., ENTRE PALIZA Y ANDRADE",MIGUEL ALEMAN,716-62-33,,Sinaloa,Culiacán,80200.0,Profeco_252501_tiendas,data20220818
981,80276,ABARROTES LA CUARTA SUCURSAL ABASTOS,"CALLE TERCERA 2821, INTERIOR CENTRAL DE ABASTOS",MERCADO DE ABASTOS,(667)7491813,,Sinaloa,Culiacán,80299.0,Profeco_252501_tiendas,data20220818
982,80277,GRANOS Y SEMILLAS TIRADO,"CALLE CUARTA, MODULO C LOC. 12 Y 13, INTERIOR CENTRAL D",MERCADO DE ABASTOS,(667)7182688,,Sinaloa,Culiacán,80299.0,Profeco_252501_tiendas,data20220818
983,80341,TORTILLERÍA GLORIA,"BLVD. ENRIQUE CABRERA 2348-C, ESQ. REP. DE HONDURAS",HUMAYA,,,Sinaloa,Culiacán,80240.0,Profeco_252501_tiendas,data20220818
984,80194,BODEGA AURRERA SUCURSAL ESTADIO,"BLVD. ENRIQUE SANCHEZ A. 402, FRENTE A GAS. JULIO CESAR",DESARROLLO URBANO TRES RIOS,(667)7126396,,Sinaloa,Culiacán,80030.0,Profeco_252501_tiendas,data20220818
985,80042,SORIANA HIPER SUCURSAL ZAPATA,"BLVD. EMILIANO ZAPATA S/N., ESQ. MANUEL J. CLOUTHIER",FRANCISCO VILLA,(667)7148626,,Sinaloa,Culiacán,80180.0,Profeco_252501_tiendas,data20220818
986,80283,MERCADO PLAZA ABASTOS HUMAYA,"ENRIQUE CABRERA S/N, ESQ. VILLA LOMBARDO TOLEDANO",INFONAVIT HUMAYA,,,Sinaloa,Culiacán,80020.0,Profeco_252501_tiendas,data20220818
987,80227,TORTILLERIA LA ESCONDIDA,"RUBI ESQ. ANGEL FLORES, MERCADO GARMENDIA LOCAL 37",CENTRO,(667)7139711,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220818
988,80129,GONVILL LIBRERIAS,"ALVARO OBREGON 1686, ESQ. DOCTOR ROMERO",GABRIEL LEYVA,(667)7123128,,Sinaloa,Culiacán,80030.0,Profeco_252501_tiendas,data20220818
989,80190,LIVERPOOL SUCURSAL CULIACAN,"BLVD. JOSE DIEGO VALADEZ 167 PTE., ENTRE PROYECTO TRES",DESARROLLO URBANO TRES RIOS,(667)7592800,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220818
990,80275,CENTRAL DE ABASTOS,"CARRETERA INTERNACIONAL KM. 1, INTERIOR CENTRAL DE ABAS",MERCADO DE ABASTOS,,,Sinaloa,Culiacán,80299.0,Profeco_252501_tiendas,data20220818
991,80267,FARMACIA EMERGENCIAS SUCURSAL BUELNA,"RAFAEL BUELNA 27-1 OTE., ENTRE CARRASCO Y OBREGON",CENTRO,(667)7270105,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220818
992,80278,CASA LEY MAYOREO ABASTOS SUCURSAL M45 MAYOREO ABASTOS,"CARRETERA INTERNACIONAL AL SUR KM. 3.5, INTERIOR CENTRA",MERCADO DE ABASTOS,(667)7182690,,Sinaloa,Culiacán,80299.0,Profeco_252501_tiendas,data20220818
993,80231,FARMACIA DURANGO,"FRANCISCO ZARCO Y RIO ZAUQUE 806, A MEDIA CUADRA DEL IS",ROSALES,(667)7150585,,Sinaloa,Culiacán,80049.0,Profeco_252501_tiendas,data20220818
994,80228,TORTILLERIA LA SUPERIOR <hash> 1,"EPITACIO OSUNA 144 PTE. , ESQ. NICOLAS BRAVO",JORGE ALMADA,(667)7130757,,Sinaloa,Culiacán,80200.0,Profeco_252501_tiendas,data20220818
995,80014,ELEKTRA,ANGEL FLORES 230,CENTRO,(667)125757,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220818
996,80090,FAMSA SUCURSAL SORIANA,"BLVD. EMILIANO ZAPATA LOC. 6, 7 Y 8, ESQ. BAHIA DE OHUI",FRANCISCO VILLA,(667)7170190,(667)7170194,Sinaloa,Culiacán,80110.0,Profeco_252501_tiendas,data20220818
997,80191,SANBORNS SUCURSAL FORUM CULIACAN,"BLVD. JOSE DIEGO VALADEZ 167 ORIENTE, ENTRE PROYECTO TR",DESARROLLO URBANO TRES RIOS,(667)7166424,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220818
998,80274,TORTILLERIA FAMILIAR,"MARIANO ESCOBEDO 578 PTE., ESQ. TEOFILO NORIS",CENTRO,6677132127,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220818
999,80008,MERCADO GARMENDIA,"DOMINGO RUBI S/N, ESQ. ANGELES FLORES",CENTRO,(667)7144115,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220818
1000,80220,TORTILLERIA LA PASADITA,"REPUBLICA DE BRASIL 1820, ENTRE INTERNACIONAL Y FELIX C",INFONAVIT HUMAYA,,,Sinaloa,Culiacán,80020.0,Profeco_252501_tiendas,data20220818
1001,80219,TORTILLERIA DON VICENTE,"CALLE TIERRA Y ANDADOR TIERRA, ESQUINA PINTADO DE MINSA",INFONAVIT HUMAYA,(667)7506033,,Sinaloa,Culiacán,80020.0,Profeco_252501_tiendas,data20220818
1002,80189,SEARS SUCURSAL FORUM CULIACAN,"BLVD. JOSE DIEGO VALADEZ 167 PTE., ENTRE PROYECTO TRES",DESARROLLO URBANO TRES RIOS,(667)7590221,,Sinaloa,Culiacán,80000.0,Profeco_252501_tiendas,data20220818
1003,80279,CREMERIA EL CAMPERO,"CALLE TERCERA 1785 Y 1779, LOC. 7 AL 12, INTERIOR CENTR",MERCADO DE ABASTOS,,,Sinaloa,Culiacán,80299.0,Profeco_252501_tiendas,data20220818
1004,80334,LEY EXPRESS SUCURSAL LOLA BELTRAN,"LOLA BELTRAN 2892, ENTRE CALLE VOLUNTAD Y CALLE MONTECA",JUNTAS DE HUMAYA,,,Sinaloa,Culiacán,80050.0,Profeco_252501_tiendas,data20220818
1005,80225,MINISUPER Y TORTILLERIA ESTADIO,"ANDRADE 648 SUR, ENTRE CONSTITUCION Y AGUILAR BARRAZA",MIGUEL ALEMAN,(667)7166622,,Sinaloa,Culiacán,80200.0,Profeco_252501_tiendas,data20220818
1006,80201,OFFICE MAX,"BLVD. SANCHEZ ALONSO S/N LT. 6, ESQ. BLVD. JOSE DIEGO V",DESARROLLO URBANO 3 RIOS,(667)7155991,,Sinaloa,Culiacán,80028.0,Profeco_252501_tiendas,data20220818
1007,80282,POLLERIA BACHOCO SUCURSAL CENTRO DE VENTAS ABASTOS,"HEROICO COLEGIO MILITAR S/N, INTERIOR CENTRAL DE ABASTO",MERCADO DE ABASTOS,(667)7184030,,Sinaloa,Culiacán,80299.0,Profeco_252501_tiendas,data20220818
1008,83109,PAPELERIA DANY SUCURSAL CHOYAL,PERIFERICO NORTE NO.584 ESQUINA AYUNTAMIENTO,CHOYAL,216 0274,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220818
1009,83138,MERCADO MUNICIPAL NO. 1,"MATAMOROS, ENTRE ELIAS CALLES Y MONTERREY",CENTRO,(662)2500064,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220818
1010,83357,LEY SUCURSAL BLVD. KINO,"BLVD. EUSEBIO KINO Y REVOLUCION S/N, ESQ. REVOLUCION",CINCO DE MAYO,2139654,,Sonora,Hermosillo,83270.0,Profeco_262601_tiendas,data20220818
1011,83116,OFFICE MAX,CENTRO COMERCIAL BACHOCO,BACHOCO,(662)2678255,,Sonora,Hermosillo,83148.0,Profeco_262601_tiendas,data20220818
1012,83343,MERCADO MUNICIPAL 2,"RAFAELA RODRIGUEZ S/N, ENTRE 14 DE ABRIL Y 12 DE OCTUBR",BALDERRAMA,,,Sonora,Hermosillo,83180.0,Profeco_262601_tiendas,data20220818
1013,83148,TORTILLERIA BY,"OTHON ALMADA 151, ESQ. CUERNAVACA",BALDERRAMA,N/T,,Sonora,Hermosillo,83180.0,Profeco_262601_tiendas,data20220818
1014,83365,UNIFORMES D´ALE-GAR SUCURSAL MATAMOROS,"MARIANO MATAMOROS 75, LOC. 13 2DO PISO, ESQ. BLVD.LUIS",,6622122609,,Sonora,Hermosillo,,Profeco_262601_tiendas,data20220818
1015,83351,SEARS SUCURSAL GALERIAS MALL,"BLVD. CULTURA 55 OTE., ESQ. CALIFORNIA (INT. GALERIAS M",PROYECTO RIO SONORA,(662)2363400,,Sonora,Hermosillo,83280.0,Profeco_262601_tiendas,data20220818
1016,83053,CASA SAKURA SUCURSAL REFORMA,"REFORMA 177 NORTE, ESQ. BENJAMIN MUÑOZ",BALDERRAMA,(662)2142854,,Sonora,Hermosillo,83180.0,Profeco_262601_tiendas,data20220818
1017,83354,TORTILLERIA LA FAMA SUCURSAL CENTRO,"MARIANO MATAMOROS 150 SUR, ESQ. MORELIA",CENTRO,(662)2133746,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220818
1018,83146,TORTILLERIA EL GRANO DE ORO,"ANGEL GARCIA ABURTO 501, ESQUINA OBREGON",OLIVARES,,,Sonora,Hermosillo,83180.0,Profeco_262601_tiendas,data20220818
1019,83045,CRUZ ROSA,YAÑEZ NO.145 ESQUINA COLOSIO,CENTRO,(662)2120142,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220818
1020,83119,FARMACIA DE SIMILARES,"REFORMA 208-C, ESQ. DR. PALIZA",CENTRO,(662)2121618,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220818
1021,83327,WALMART SUCURSAL BOULEVARD MORELOS,"BLVD. JOSE MARIA MORELOS 355, ESQ. CONGRESO",ZONA MILITAR,(662)2678318,,Sonora,Hermosillo,83145.0,Profeco_262601_tiendas,data20220818
1022,83149,TORTILLERIA LUIS ORCI,"LUIS ORCI 295, ENTRE MONTEVERDE Y 12 DE OCTUBRE",BALDERRAMA,,,Sonora,Hermosillo,83180.0,Profeco_262601_tiendas,data20220818
1023,83120,SORIANA HIPER SUCURSAL VADO DEL RIO,BLVD. PASEO RIO SONORA NORTE 218,PROYECTO RIO SONORA,(662)2136681,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220818
1024,83364,FARMACIAS ESPECIALIZADAS SUCURSAL CENTRO,"CALLE GARMENDIA <hash>57 A, ESQ. LUIS DONLADO COLOSIO MURRIE",CENTRO,,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220818
1025,83145,TORTILLERIA LAS MARAVILLAS,"12 DE OCTUBRE 303, ENTRE PERIFERICO NORTE Y W. VILLA",BALDERRAMA,N/T,,Sonora,Hermosillo,83180.0,Profeco_262601_tiendas,data20220818
1026,83104,LIVERPOOL,BOULEVARD LUIS ENCINAS S/N ESQUINA BOULEVARD NAVARRETE,SAN BENITO,289 2800,,Sonora,Hermosillo,83190.0,Profeco_262601_tiendas,data20220818
1027,83140,LEY SUCURSAL VADO DEL RIO,"PERIFERICO PONIENTE, ESQ. VADO DEL RIO",PROYECTO RIO SONORA,250 9440,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220818
1028,83330,ABARREY SUCURSAL YAÑEZ,"GRAL. JOSE MARIA YAÑEZ 212, ESQ. AV. TABASCO",SAN BENITO,(662)2662000,,Sonora,Hermosillo,83190.0,Profeco_262601_tiendas,data20220818
1029,83057,ELEKTRA SUCURSAL CENTRO,"PLUTARCO ELIAS CALLES 135, ESQ. JUAREZ",CENTRO,(662)2126241,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220818
1030,83339,FARMACIA GUADALAJARA SUCURSAL 1454,"REFORMA 191, ENTRE VENTURA G. TENA Y ALMADA",BALDERRAMA,(662)2671967,,Sonora,Hermosillo,83180.0,Profeco_262601_tiendas,data20220818
1031,83348,TORTILLERIA VILLA HERMOSA,"JOSE MARIA MENDOZA 256, ESQ. FRANCISCO MONTEVERDE",BALDERRAMA,(662)1417060,,Sonora,Hermosillo,83180.0,Profeco_262601_tiendas,data20220818
1032,83363,BENAVIDES SUCURSAL VILDOSOLA,"BLVD. AGUSTIN VILDOSOLA 61, ESQ. REVOLUCIÓN",VILLA DE SERIS,,,Sonora,Hermosillo,83280.0,Profeco_262601_tiendas,data20220818
1033,83359,SUPER DEL NORTE SUCURSAL CENTRO,"AQUILES SERDAN 93, ENTRE GARDEMIA Y MARIANO ABASOLO",CENTRO,2136415,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220818
1034,83049,SANBORNS,"BLVD. NAVARRETE 182, ESQ. BLVD. LUIS ENCINAS",SAN BENITO,(662)2107354,,Sonora,Hermosillo,83190.0,Profeco_262601_tiendas,data20220818
1035,83091,LIBRERIA NOROESTE,"LUIS DONALDO COLOSIO EDIFICIO FER. L-12, ESQ. MATAMOROS",CENTRO,(662)2171989,(662)2122986,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220818
1036,83362,TORTILLAS DE MAIZ DEL SERI SUCURSAL MORELOS,BLVD. MORELOS 299 ENTRE CALLE 5 Y AV. SIETE,LOMA LINDA,6621270357,,Sonora,Hermosillo,83150.0,Profeco_262601_tiendas,data20220818
1037,83031,COPPEL SUCURSAL ELIAS CALLES,"ELIAS CALLES 8 PONIENTE, ENTRE MATAMOROS Y JUAREZ",CENTRO,(662)2124831,,Sonora,Hermosillo,83000.0,Profeco_262601_tiendas,data20220818
1038,83366,TORTILLERIA SANTA FÉ,"AV. LUIS DONALDO COLOSIO MURRIETA 585 A, ENTRE ATARCEDE",SANTA FE,6621821649,,Sonora,Hermosillo,83249.0,Profeco_262601_tiendas,data20220818
1039,86230,TORTILLERÍA SAN JUDAS TADEO,"PASEO DE LA SIERRA 437-C, ENTRE NOVEROLA Y CENTENARIO I",REFORMA,,,Tabasco,Centro,86090.0,Profeco_272701_tiendas,data20220818
1040,86025,TONY TABASCO SUCURSAL CONSTITUCION,"CONSTITUCION 1028, ENTRE BASTAR ZOZAYA Y PEDRO FUENTES",CENTRO,312 9989,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220818
1041,86215,BODEGA AURRERA SUCURSAL CD. INDUSTRIAL,"PROLONGACIÓN AV. UNIVERSIDAD 634, CASI ESQ. PERIFERICO",CASA BLANCA,(993)1404070,,Tabasco,Centro,86060.0,Profeco_272701_tiendas,data20220818
1042,86084,SORIANA HÍPER SUCURSAL VILLAHERMOSA GUAYABAL,"CARLOS PELLICER CAMARA S/N, ESQ. PASEO USUMACINTA Y PE",GUAYABAL,9933122407,,Tabasco,Centro,86090.0,Profeco_272701_tiendas,data20220818
1043,86226,TORTILLERÍA MACDONALD,LOCAL 101 INT. MERCADO DE LA SIERRA GREGORIO MENDEZ MAG,REFORMA,,,Tabasco,Centro,86090.0,Profeco_272701_tiendas,data20220818
1044,86139,TORTILLERIA SANTA MARTHA,"CALLE 2 DE ABRIL 257, ENTRE IGNACIO ZARAGOZA Y MARIANO",CENTRO,(993)1310422,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220818
1045,86091,FARMACIA UNION DE DESCUENTO,"PINO SUAREZ 216, ENTRE CONSTITUCION Y MADERO",CENTRO,358 0130,358 0138,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220818
1046,86222,TORTILLERIA LA FLOR TABASCO,"FRANCISCO TRUJILLO GURRIA 907, JOSE ACOSTA Y ENCARNACIÓ",JOSE MARIA PINO SUAREZ,9934530030,,Tabasco,Centro,86029.0,Profeco_272701_tiendas,data20220818
1047,86047,ELEKTRA SUCURSAL MADERO,"FRANCISCO I. MADERO 614, ENTRE MARÍA CARMEN SÁNCHEZ Y M",CENTRO,9931910925,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220818
1048,86010,MERCADO DE LA SIERRA,"PASEO DE LA SIERRA S/N, PASEO DE LA SIERRA ESQ. ESPERAN",REFORMA,,,Tabasco,Centro,86080.0,Profeco_272701_tiendas,data20220818
1049,86110,LA LUPITA,"MORELOS 303, ENTRE 27 DE FEBRERO Y BUENA VISTA",ATASTA,,,Tabasco,Centro,86100.0,Profeco_272701_tiendas,data20220818
1050,86147,TORTILLERIA GRANO DE ORO,"JOSE MA. PINO SUAREZ 514, ENTRE LINO MERINO Y PEDRO F",CENTRO,(993)2467661,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220818
1051,86219,TORTILLERÍA CASA BLANCA,"RIÓ GRIJALVA 125, CASI ESQ. ADOLFO RUIZ CORTINES",CASA BALNCA,,,Tabasco,Centro,86060.0,Profeco_272701_tiendas,data20220818
1052,86233,SUPER SANCHEZ SUCURSAL CENTRAL DE ABASTO,"PERIF. CARLOS PELLICER CAMARA S/N, BODEGA 19 Y 20, INT.",CARRIZAL,,,Tabasco,Centro,86108.0,Profeco_272701_tiendas,data20220818
1053,86136,PAPELERIA DEL AHORRO,"CONSTITUCION 1235, PEDRO FUENTES Y HERMANOS BASTAR ZOZA",CENTRO,(993)3142639,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220818
1054,86205,TORTILLERIA 2 DE ABRIL,"CALLE 2 DE ABRIL 323, ENTRE MENDEZ Y ZARAGOZA",NUEVA VILLAHERMOSA,(993)1500538,,Tabasco,Centro,86070.0,Profeco_272701_tiendas,data20220818
1055,86223,TORTILLERÍA AZTLAN,"AV. 27 DE FEBRERO 2020, ESQ. JOSE MA. MORELOS",ATASTA,,,Tabasco,Centro,86100.0,Profeco_272701_tiendas,data20220818
1056,86094,FARMACIA DE SIMILARES SUCURSAL PINO SUAREZ,"JOSE MA. PINO SUAREZ 622, ENTRE BASTAR ZOZAYA Y PEDRO F",CENTRO,312 6643,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220818
1057,86212,FARMACIA GUADALAJARA SUCURSAL AV. GREGORIO MENDEZ,"CORONEL GREORIO MENDEZ MAGAÑA 1521-B, ALFONSO TARACENA",NUEVA VILLAHERMOSA,(993)3523231,,Tabasco,Centro,86070.0,Profeco_272701_tiendas,data20220818
1058,86238,SEMILLAS GRUPO LUISFER SUCURSAL CENTRAL DE ABASTO,"PERIF. CARLOS PELLICER CAMARA S/N, NAVE 1, BODEGA 12, I",CARRIZAL,9933835391,,Tabasco,Centro,86108.0,Profeco_272701_tiendas,data20220818
1059,86114,SORIANA SUPER SUCURSAL 441,"FRANCISCO I. MADERO S/N, ESQ. IGNACIO ZARAGOZA",CENTRO,(993)1121006,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220818
1060,86154,MEGA SORIANA SUCURSAL 934,"EJERCITO MEXICANO 102, ENTRE QUINTIN ARAUZ Y VELODROMO",ATASTA DE SERRA,(993)3525986,,Tabasco,Centro,86100.0,Profeco_272701_tiendas,data20220818
1061,86007,MERCADO JOSE MARIA PINO SUAREZ,"JOSE MA. PINO SUAREZ, ENTRE BASTAR ZOZOYA Y AMADO NERVO",CENTRO,,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220818
1062,86119,OFFICE DEPOT SUCURSAL 404,"BLVD. ADOLFO RUIZ CORTINEZ 1300, PLAZA TABASCO",TABASCO 2000,3522323,,Tabasco,Centro,86035.0,Profeco_272701_tiendas,data20220818
1063,86013,ELEKTRA SUCURSAL JUAREZ,"JUAREZ 408, ENTRE ALDAMA Y SAENZ, ZONA REMODELADA",CENTRO,312 0488,312 9488,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220818
1064,86150,FARMACIA CABALLERO SUCURSAL UNICA,"JOSE MARIA PINO SUAREZ 22, ENTRE PEDRO FUENTES Y BASTA",CENTRO,N/T,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220818
1065,86124,TORTILLERIA CASA BLANCA,"AMADO NERVO 2DA. CERRADA, ENTRE PINO SUAREZ Y CONSTITUC",CENTRO,3 12 82 32,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220818
1066,86232,CENTRAL DE ABASTO SUCURSAL VILLAHERMOSA,"PERIF. CARLOS PELLICER CAMARA S/N, INT. CENTRAL DE ABAS",CARRIZAL,,,Tabasco,Centro,86108.0,Profeco_272701_tiendas,data20220818
1067,86200,TORTILLERIA LA ESPERANZA,"FRANCISCO JAVIER TRUJILLO GURRIA S/N, ENTRE MATIN PEREZ",JOSE MARIA PINO SUAREZ,(993)1181817,,Tabasco,Centro,86029.0,Profeco_272701_tiendas,data20220818
1068,86097,FAMSA SUCURSAL RUIZ CORTINEZ,"ADOLFO RUIZ CORTINEZ 801-B, ENTRE FCO. JAVIER MINA Y GI",ARBOLEDAS,358 0240,EXT. 1003,Tabasco,Centro,86097.0,Profeco_272701_tiendas,data20220818
1069,86218,ABARROTES MONTERREY SUCURSAL MENDEZ,"AV. GREGORIO MENDEZ 501, ENTRE CALLE FIDENCIA Y CALLE C",CENTRO,(993)1306366,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220818
1070,86096,BODEGA AURRERA SUCURSAL VILLAHERMOSA GUAYABAL,"PROL. PASEO USUMACINTA 409, ENTRE CARLOS PELLICER Y PE",GUAYABAL,131 1089,131 1152,Tabasco,Centro,86090.0,Profeco_272701_tiendas,data20220818
1071,86220,TORTILLERÍA MI TORTILLA,"2 DE ABRIL 291, ENTRE FCO. J. MINA Y D. BORREGO",CENTRO,,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220818
1072,86087,WAL MART SUCURSAL UNIVERSIDAD,"ADOLFO RUIZ CORTINEZ NO.496, ENTRE UNIVERSIDAD Y FCO. J",CASA BLANCA,312 3302,,Tabasco,Centro,86060.0,Profeco_272701_tiendas,data20220818
1073,86138,TORTILLERIA LEZ SUCURSAL MINA,"FRANCISCO JAVIER MINA S/N CASI ESQ. NARCISO MENDOZA,",CENTRO,(993)3148888,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220818
1074,86067,EL ESCRITORIO SUCURSAL CONSTITUCION,"CONSTITUCION 1009, ENTRE PEDRO FUENTES Y LINO MERINO",CENTRO,312 8928,,Tabasco,Centro,86000.0,Profeco_272701_tiendas,data20220818
1075,86131,TORTILLERIA TERESITA SUCURSAL PARQUE,"MAXIMINO PEREZ FRIAS 106, CASTELLANOS Y RAMON MENDOZA",JOSE MA. PINO SUAREZ,,,Tabasco,Centro,86029.0,Profeco_272701_tiendas,data20220818
